instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.8_disagreement_19275.json, config_venus_chunks_10.json, intervals8.json, 15, 95805, 19275, 19275, 19275, -37360, 50, 0.04502366839841621, 3863
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.8_disagreement_19275.json, config_venus_chunks_100.json, intervals8.json, 15, 95805, 19275, 19275, 19275, -37360, 50, 0.04502366839841621, 3896
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12899.json, config_gaia_chunks_100.json, intervals8.json, 15, 32170, 11636, 11635, 11635, -5348, 50, 0, 6630
synthetic_graph_n-per-int_100_m-frac_0.3_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 15, 95805, 0, 0, 0, -62718, 50, 0.06754225682330665, 3223
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.7_disagreement_28887.json, config_venus_chunks_10.json, intervals8.json, 15, 95769, 28884, 28883, 28883, -25030, 50, 0.008890007236009254, 4446
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_gaia_chunks_100.json, intervals8.json, 15, 159545, 50156, 50156, 50156, -39328, 50, 0, 3188
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_gaia_chunks_100.json, intervals8.json, 15, 160298, 38123, 38123, 38123, -56940, 50, 0, 3189
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_gaia_chunks_10.json, intervals8.json, 15, 160298, 38123, 38123, 38123, -56940, 50, 0, 3227
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_gaia_chunks_10.json, intervals8.json, 15, 159545, 50156, 50156, 50156, -39328, 50, 0, 3281
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.7_disagreement_28887.json, config_venus_chunks_100.json, intervals8.json, 15, 95769, 28884, 28883, 28883, -25030, 50, 0.008890007236009254, 4653
synthetic_graph_n-per-int_100_m-frac_0.3_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 15, 95805, 0, 0, 0, -62718, 50, 0.06754225682330665, 3614
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_venus_chunks_100.json, intervals8.json, 14, 159973, 70566, 70564, 70564, -9342, 50, 0.0000000005338015085221901, 18349
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_gaia_chunks_10.json, intervals8.json, 14, 319600, 81500, 81472, 81472, -108410, 50, 0, 14980
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_gaia_chunks_10.json, intervals8.json, 14, 159973, 70555, 70539, 70539, -9353, 50, 0, 18709
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_gaia_chunks_10.json, intervals8.json, 15, 160298, 24091, 24091, 24091, -76019, 50, 0, 3405
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_gaia_chunks_100.json, intervals8.json, 15, 160298, 24091, 24091, 24091, -76019, 50, 0, 3440
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 15, 160116, 0, 0, 0, -105290, 50, 0, 3592
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 15, 160116, 0, 0, 0, -105290, 50, 0, 3635
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 337, 337, 337, -1241, 50, 0, 383
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_gaia_chunks_100.json, intervals8.json, 15, 159973, 63932, 63928, 63928, -20934, 50, 0, 5011
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_venus_chunks_100.json, intervals8.json, 15, 95769, 37961, 37958, 37958, -12868, 50, 0.00010266455216146082, 6615
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_gaia_chunks_10.json, intervals8.json, 15, 159973, 63947, 63932, 63932, -20919, 50, 0, 5716
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_venus_chunks_100.json, intervals8.json, 15, 95769, 40600, 40596, 40596, -7304, 50, 0.0000060045115189559134, 8155
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 350, 342, 342, -1228, 50, 0, 225
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 350, 343, 343, -1228, 50, 0.000045619564567855124, 416
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 334, 322, 322, -1360, 50, 0, 395
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 322, 318, 318, -1372, 50, 0.00006843619047082978, 393
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 329, 328, 328, -1249, 50, 0.000000526828836222875, 505
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 327, 326, 326, -1367, 50, 0, 554
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 293, 292, 292, -1401, 50, 0.00000000010540010270513314, 622
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 15, 160116, 0, 0, 0, -105290, 50, 0.15200047642772074, 5169
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_gaia_chunks_10.json, intervals8.json, 15, 95769, 38375, 38364, 38364, -12454, 50, 0, 7842
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_gaia_chunks_10.json, intervals8.json, 15, 95769, 40602, 40576, 40576, -7302, 50, 0, 8973
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_venus_chunks_10.json, intervals8.json, 15, 160298, 15975, 15975, 15975, -84135, 50, 0.10132351758671865, 5382
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_venus_chunks_100.json, intervals8.json, 15, 160298, 15975, 15975, 15975, -84135, 50, 0.10132351758671865, 5560
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_venus_chunks_10.json, intervals8.json, 13, 319600, 146301, 146271, 146271, -13146, 50, 0.00000002053960147583247, 33011
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 278, 276, 276, -1604, 50, 0, 252
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_venus_chunks_10.json, intervals8.json, 15, 95769, 40515, 40501, 40501, -7389, 50, 0.000004002607378536012, 8381
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 317, 313, 313, -1474, 50, 0, 354
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 305, 303, 303, -1486, 50, 0, 377
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_venus_chunks_100.json, intervals8.json, 15, 160298, 32138, 32138, 32138, -62925, 50, 0.06754225682330665, 5917
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 286, 276, 276, -1596, 50, 0, 335
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 82, 70, 70, -1993, 50, 0, 317
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 64, 63, 63, -2011, 50, 0, 374
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 288, 282, 282, -1594, 50, 0.00001351285335319291, 441
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_venus_chunks_100.json, intervals8.json, 15, 159545, 51631, 51629, 51629, -37853, 50, 0.003950324143760944, 7168
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 302, 293, 293, -1489, 50, 0.00000015605060840780632, 539
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_venus_chunks_10.json, intervals8.json, 15, 160298, 32138, 32138, 32138, -62925, 50, 0.06754225682330665, 6190
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_gaia_chunks_100.json, intervals8.json, 16, 3121, 242, 241, 241, -1734, 50, 0, 564
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 178, 169, 169, -1798, 50, 0.000000006083982284905843, 649
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 15, 160116, 0, 0, 0, -105290, 50, 0.15200047642772074, 5310
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 279, 278, 278, -1512, 50, 0.000000000000047454992733549254, 892
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_gaia_chunks_10.json, intervals8.json, 16, 3121, 215, 210, 210, -1761, 50, 0, 796
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 201, 201, 201, -1775, 50, 0.0000000000027392320093743932, 797
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 252, 250, 250, -1630, 50, 0.000000000000000000555278134459168, 865
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_venus_chunks_10.json, intervals8.json, 13, 319600, 131115, 131088, 131088, -38640, 50, 0.00000002053960147583247, 32855
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_venus_chunks_100.json, intervals8.json, 15, 159973, 64858, 64856, 64856, -20008, 50, 0.0026332860742310452, 7987
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_venus_chunks_10.json, intervals8.json, 15, 95769, 37951, 37934, 37934, -12878, 50, 0.00000010402333556464369, 9370
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 16, 3121, 13, 7, 7, -2062, 50, 0.0003465968321970311, 361
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 16, 3121, 1, 0, 0, -2074, 50, 0.000020271307160505418, 422
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 1201, 1195, 1195, -4902, 50, 0, 382
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 450, 450, 450, -5940, 50, 0, 399
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_gaia_chunks_100.json, intervals8.json, 15, 95769, 40786, 40784, 40784, -7118, 50, 0, 11068
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 1736, 1735, 1735, -4057, 50, 0, 686
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 888, 887, 887, -5215, 50, 0.003950324143760944, 638
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 2446, 2436, 2436, -2726, 50, 0, 808
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 2503, 2491, 2491, -2353, 50, 0.00010266455216146082, 833
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_100.json, intervals8.json, 14, 319600, 147194, 147191, 147191, -12253, 50, 0, 21869
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 894, 888, 888, -5209, 50, 0.0005199472430198486, 759
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 2418, 2418, 2418, -2754, 50, 0.00001351285335319291, 935
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 1743, 1740, 1740, -4050, 50, 0, 866
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_gaia_chunks_100.json, intervals8.json, 15, 95769, 38705, 38703, 38703, -12124, 50, 0, 10452
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 2337, 2337, 2337, -3163, 50, 0, 1125
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 2301, 2287, 2287, -3199, 50, 0, 1153
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 1740, 1737, 1737, -4053, 50, 0.0000017785808431495014, 1085
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 2538, 2523, 2523, -2318, 50, 0, 1266
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 2529, 2529, 2529, -2327, 50, 0, 1324
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 15, 319600, 20000, 20000, 20000, -190000, 50, 0, 5631
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 2268, 2250, 2250, -3232, 50, 0.000000004055582591118235, 1373
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 2532, 2531, 2531, -2324, 50, 0.000000000006164504860419421, 1491
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 1192, 1191, 1191, -4911, 50, 0, 1339
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_10.json, intervals8.json, 13, 319600, 146552, 146531, 146531, -12895, 50, 0, 35720
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 2347, 2345, 2345, -3153, 50, 0.00000000010540010270513314, 1565
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 16, 9622, 454, 443, 443, -5936, 50, 0, 527
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 0, 0, 0, -6390, 50, 0.003950324143760944, 572
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_gaia_chunks_100.json, intervals8.json, 16, 9622, 2452, 2447, 2447, -2720, 50, 0, 1824
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_gaia_chunks_10.json, intervals8.json, 15, 319600, 69928, 69928, 69928, -119982, 50, 0, 6278
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 15, 319600, 20000, 20000, 20000, -190000, 50, 0, 5165
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 0, 0, 0, -6390, 50, 0.0026332860742310452, 634
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_venus_chunks_10.json, intervals8.json, 16, 9622, 2403, 2386, 2386, -2769, 50, 0.00000000000016020865826710935, 1842
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_gaia_chunks_100.json, intervals8.json, 15, 319600, 69928, 69928, 69928, -119982, 50, 0, 6379
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 3477, 3474, 3474, -6066, 50, 0, 540
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 3470, 3470, 3470, -6073, 50, 0, 601
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_gaia_chunks_100.json, intervals8.json, 15, 319600, 129678, 129678, 129678, -40077, 50, 0, 7649
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_venus_chunks_10.json, intervals8.json, 15, 159545, 51613, 51603, 51603, -37871, 50, 0.0002310414483425409, 10070
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_venus_chunks_100.json, intervals8.json, 16, 9622, 1731, 1730, 1730, -4062, 50, 0.0000000000000062460931663811975, 2090
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_gaia_chunks_10.json, intervals8.json, 15, 319600, 103388, 103388, 103388, -76624, 50, 0, 6760
synthetic_graph_n-per-int_100_m-frac_1_p_0.9_disagreement_32174.json, config_gaia_chunks_100.json, intervals8.json, 15, 319600, 48146, 48146, 48146, -151552, 50, 0, 6677
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 1612, 1611, 1611, -8490, 50, 0.003950324143760944, 785
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 5174, 5173, 5173, -2838, 50, 0, 1064
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 1611, 1611, 1611, -8491, 50, 0.005926078823523769, 829
synthetic_graph_n-per-int_100_m-frac_1_p_0.9_disagreement_32174.json, config_gaia_chunks_10.json, intervals8.json, 15, 319600, 48146, 48146, 48146, -151552, 50, 0, 6759
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_venus_chunks_10.json, intervals8.json, 15, 159973, 63943, 63933, 63933, -20923, 50, 0.000045619564567855124, 10309
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_gaia_chunks_100.json, intervals8.json, 15, 319600, 103388, 103388, 103388, -76624, 50, 0, 6997
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 5138, 5136, 5136, -2874, 50, 0.000030410001740932223, 1289
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 2232, 2231, 2231, -7870, 50, 0, 1156
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 2243, 2233, 2233, -7859, 50, 0, 1306
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 3390, 3381, 3381, -6153, 50, 0.000000526828836222875, 1378
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 837, 836, 836, -9850, 50, 0, 339
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 4917, 4916, 4916, -3602, 50, 0.00000035118410222616844, 1568
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 4537, 4524, 4524, -4535, 50, 0.00000023409932254396388, 1642
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 4929, 4916, 4916, -3590, 50, 0, 1968
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 853, 837, 837, -9834, 50, 0, 878
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 0, 0, 0, -10687, 50, 0.005926078823523769, 887
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_gaia_chunks_10.json, intervals8.json, 16, 32170, 7037, 7036, 7036, -12069, 50, 0, 719
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 0, 0, 0, -10687, 50, 0.005926078823523769, 901
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_gaia_chunks_100.json, intervals8.json, 16, 32170, 7036, 7036, 7036, -12070, 50, 0, 747
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_gaia_chunks_10.json, intervals8.json, 15, 319600, 129679, 129678, 129678, -40076, 50, 0, 9049
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_gaia_chunks_10.json, intervals8.json, 16, 32170, 4615, 4605, 4605, -15500, 50, 0, 764
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_gaia_chunks_100.json, intervals8.json, 16, 32170, 4605, 4605, 4605, -15510, 50, 0, 810
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 4973, 4969, 4969, -3546, 50, 0, 2284
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 3542, 3539, 3539, -6001, 50, 0.000000000046835121661596946, 2227
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 16, 31846, 1924, 1924, 1924, -18999, 50, 0, 888
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 16, 31846, 1924, 1924, 1924, -18999, 50, 0, 881
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 5073, 5061, 5061, -2939, 50, 0, 2462
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_10.json, intervals8.json, 14, 319600, 146845, 146799, 146799, -12602, 50, 0, 24750
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_venus_chunks_100.json, intervals8.json, 16, 16107, 4499, 4498, 4498, -4573, 50, 0.000000000031220292099620525, 2418
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_venus_chunks_100.json, intervals8.json, 16, 32170, 6477, 6477, 6477, -12629, 50, 0.008890007236009254, 1216
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 5056, 5031, 5031, -2956, 50, 0.0000000000008113808361320893, 2675
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_venus_chunks_100.json, intervals8.json, 16, 32170, 3200, 3200, 3200, -16915, 50, 0.013336344488462729, 1242
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_venus_chunks_10.json, intervals8.json, 16, 16107, 4897, 4888, 4888, -3622, 50, 0.000000000000014056520787950078, 2750
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_gaia_chunks_100.json, intervals8.json, 16, 16107, 4642, 4640, 4640, -4430, 50, 0, 2767
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_venus_chunks_10.json, intervals8.json, 15, 159973, 70497, 70457, 70457, -9411, 50, 0.0000060045115189559134, 12204
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_venus_chunks_10.json, intervals8.json, 16, 32170, 3200, 3200, 3200, -16915, 50, 0.008890007236009254, 1479
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_venus_chunks_100.json, intervals8.json, 16, 32170, 9514, 9513, 9513, -8528, 50, 0.003950324143760944, 1627
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_venus_chunks_10.json, intervals8.json, 16, 32170, 6482, 6477, 6477, -12624, 50, 0.003950324143760944, 1749
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 15, 319600, 20000, 20000, 20000, -190000, 50, 0.22802351699328047, 7884
synthetic_graph_n-per-int_100_m-frac_1_p_0.9_disagreement_32174.json, config_venus_chunks_100.json, intervals8.json, 15, 319600, 32174, 32174, 32174, -167524, 50, 0.22802351699328047, 9015
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 15, 319600, 0, 0, 0, -210000, 50, 0.34206948243816454, 8137
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_gaia_chunks_10.json, intervals8.json, 16, 16107, 4520, 4517, 4517, -4552, 50, 0, 3568
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_venus_chunks_10.json, intervals8.json, 16, 32170, 9961, 9941, 9941, -8081, 50, 0.000030410001740932223, 2283
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_gaia_chunks_10.json, intervals8.json, 16, 32170, 9942, 9928, 9928, -8100, 50, 0, 2492
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 16, 31846, 0, 0, 0, -20923, 50, 0.020006517384432536, 1467
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_16037.json, config_gaia_chunks_10.json, intervals8.json, 16, 32170, 11855, 11843, 11843, -4225, 50, 0, 2746
